damage_source,deathmsg,deathmsg_cn
arrow,<player> was shot by <player/mob>,<player> 被 <player/mob> 射杀
arrow,<player> was shot by <player/mob> using <item>,<player> 被 <player/mob> 用[item]射杀
snowballs,<player> was pummeled by <player/mob>,<player> 被 <player/mob> 给砸死了
snowballs,<player> was pummeled by <player/mob> using <item>,<player> 被 <player/mob> 用[item]给砸死了
cactus,<player> was pricked to death,<player> 被戳死了
cactus,<player> walked into a cactus whilst trying to escape <player/mob>,<player> 在试图逃离 <player/mob> 时撞上了仙人掌
drowning,<player> drowned,<player> 淹死了
drowning,<player> drowned whilst trying to escape <player/mob>,<player> 在试图逃离 <player/mob> 时淹死了
elytra,<player> experienced kinetic energy,<player> 感受到了动能
elytra,<player> experienced kinetic energy whilst trying to escape <player/mob>,<player> 在试图逃离 <player/mob> 时感受到了动能
explosions,<player> blew up,<player> 爆炸了
explosions,<player> was blown up by <player/mob>,<player> 被 <player/mob> 炸死了
explosions,<player> was blown up by <player/mob> using <item>,<player> 被 <player/mob> 用[item]炸死了
explosions,<player> was killed by [Intentional Game Design],<player> 被[刻意的游戏设计]杀死了
falling,<player> hit the ground too hard,<player> 落地过猛
falling,<player> hit the ground too hard whilst trying to escape <player/mob>,<player> 在逃离 <player/mob> 时落地过猛
falling,<player> fell from a high place,<player> 从高处摔了下来
falling,<player> fell off a ladder,<player> 从梯子上摔了下来
falling,<player> fell off some vines,<player> 从藤蔓上摔了下来
falling,<player> fell off some weeping vines,<player> 从垂泪藤上摔了下来
falling,<player> fell off some twisting vines,<player> 从缠怨藤上摔了下来
falling,<player> fell off scaffolding,<player> 从脚手架上摔了下来
falling,<player> fell while climbing,<player> 在攀爬时摔了下来
falling,death.fell.accident.water,death.fell.accident.water
falling,<player> was impaled on a stalagmite,<player> 被石笋刺穿了
falling,<player> was impaled on a stalagmite whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时被石笋刺穿了
falling_blocks,<player> was squashed by a falling anvil,<player> 被坠落的铁砧压扁了
falling_blocks,<player> was squashed by a falling anvil whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时被掉落的铁砧砸扁了
falling_blocks,<player> was squashed by a falling block,<player> 被坠落的方块压扁了
falling_blocks,<player> was squashed by a falling block whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时被掉落的方块砸扁了
falling_blocks,<player> was skewered by a falling stalactite,<player> 被坠落的钟乳石刺穿了
falling_blocks,<player> was skewered by a falling stalactite whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时被坠落的钟乳石刺穿了
fire,<player> went up in flames,<player> 浴火焚身
fire,<player> walked into fire whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时不慎走入了火中
fire,<player> burned to death,<player> 被烧死了
fire,<player> was burnt to a crisp whilst fighting <player/mob>,<player> 在试图与 <player/mob> 战斗时被烤得酥脆
firework_rockets,<player> went off with a bang,<player> 随着一声巨响消失了
firework_rockets,<player> went off with a bang due to a firework fired from <item> by <player/mob>,<player> 随着 <player/mob> 用[item]发射的烟花发出的巨响消失了
lava,<player> tried to swim in lava,<player> 试图在熔岩里游泳
lava,<player> tried to swim in lava to escape <player/mob>,<player> 在逃离 <player/mob> 时试图在熔岩里游泳
lightning,<player> was struck by lightning,<player> 被闪电击中
lightning,<player> was struck by lightning whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时被闪电击中
magma_block,<player> discovered the floor was lava,<player> 发现了地板是熔岩做的
magma_block,<player> walked into danger zone due to <player/mob>,<player> 因 <player/mob> 而步入危险之地
magic,<player> was killed by magic,<player> 被魔法杀死了
magic,<player> was killed by magic whilst trying to escape <player/mob>,<player> 在试图逃离 <player/mob> 时被魔法杀死了
magic,<player> was killed by <player/mob> using magic,<player> 被 <player/mob> 使用的魔法杀死了
magic,<player> was killed by <player/mob> using <item>,<player> 被 <player/mob> 用[item]杀死了
powder_snow,<player> froze to death,<player> 被冻死了
powder_snow,<player> was frozen to death by <player/mob>,<player> 被 <player/mob> 冻死了
players_and_mobs,<player> was slain by <player/mob>,<player> 被 <player/mob> 杀死了
players_and_mobs,<player> was slain by <player/mob> using <item>,<player> 被 <player/mob> 用[item]杀死了
players_and_mobs,<player> was fireballed by <player/mob>,<player> 被 <player/mob> 用火球烧死了
players_and_mobs,<player> was fireballed by <player/mob> using <item>,<player> 被 <player/mob> 用[item]发射的火球烧死了
players_and_mobs,<player> was stung to death,<player> 被蛰死了
players_and_mobs,death.attack.sting.item,death.attack.sting.item
players_and_mobs,<player> was shot by a skull from <player/mob>,<player> 被 <player/mob> 发射的头颅射中了
players_and_mobs,death.attack.witherSkull.item,death.attack.witherSkull.item
starving,<player> starved to death,<player> 饿死了
starving,<player> starved to death whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时饿死了
suffocation,<player> suffocated in a wall,<player> 在墙里窒息而亡
suffocation,<player> suffocated in a wall whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时窒息而亡
suffocation,<player> was squished too much,<player> 因被过度挤压而死
suffocation,<player> was squashed by <player/mob>,<player> 被 <player/mob> 砸死了
sweet_berry_bushes,<player> was poked to death by a sweet berry bush,<player> 被甜浆果丛刺死了
sweet_berry_bushes,<player> was poked to death by a sweet berry bush whilst trying to escape <player/mob>,<player> 在试图逃离 <player/mob> 时被甜浆果丛刺死了
thorns_enchantment,<player> was killed trying to hurt <player/mob>,<player> 在试图伤害 <player/mob> 时被杀
thorns_enchantment,<player> was killed by <item> trying to hurt <player/mob>,<player> 在试图伤害 <player/mob> 时被[item]杀死
trident,<player> was impaled by <player/mob>,<player> 被 <player/mob> 刺穿了
trident,<player> was impaled by <player/mob> with <item>,<player> 被 <player/mob> 用[item]刺穿了
void,<player> fell out of the world,<player> 掉出了这个世界
void,<player> didn't want to live in the same world as <player/mob>,<player> 与 <player/mob> 不共戴天
wither_effect,<player> withered away,<player> 凋零了
wither_effect,<player> withered away whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时凋零了
drying_out,<player> died from dehydration,<player> 因脱水而死
drying_out,<player> died from dehydration whilst trying to escape <player/mob>,<player> 在试图逃离 <player/mob> 时因脱水而死
generic,<player> died,<player> 死了
generic,<player> died because of <player/mob>,<player> 死于 <player/mob>
unsendable,<player> was roasted in dragon breath,<player> 被龙之吐息所烤焦
unsendable,<player> was roasted in dragon breath by <player/mob>,<player> 被 <player/mob> 的龙息烤熟了
unused,<player> was doomed to fall,<player> 注定要摔死
unused,<player> was doomed to fall by <player/mob>,<player> 因为 <player/mob> 注定要摔死
unused,<player> was doomed to fall by <player/mob> using <item>,<player> 因为 <player/mob> 使用了[item]注定要摔死
unused,<player> fell too far and was finished by <player/mob>,<player> 摔伤得太重并被 <player/mob> 完结了生命
unused,<player> fell too far and was finished by <player/mob> using <item>,<player> 摔伤得太重并被 <player/mob> 用[item]完结了生命
unused,<player> was stung to death by <player/mob>,<player> 被 <player/mob> 蛰死了
unused,<player> went off with a bang whilst fighting <player/mob>,<player> 在与 <player/mob> 战斗时随着一声巨响中消失了
unused,<player> was killed by even more magic,<player> 被更多的魔法杀死了
