arrow,{victim} was shot by {murderer},{victim} 被 {murderer} 射杀
arrow,{victim} was shot by {murderer} using {item},{victim} 被 {murderer} 用{item}射杀
snowballs,{victim} was pummeled by {murderer},{victim} 被 {murderer} 给砸死了
snowballs,{victim} was pummeled by {murderer} using {item},{victim} 被 {murderer} 用{item}给砸死了
cactus,{victim} was pricked to death,{victim} 被戳死了
cactus,{victim} walked into a cactus whilst trying to escape {murderer},{victim} 在试图逃离 {murderer} 时撞上了仙人掌
drowning,{victim} drowned,{victim} 淹死了
drowning,{victim} drowned whilst trying to escape {murderer},{victim} 在试图逃离 {murderer} 时淹死了
elytra,{victim} experienced kinetic energy,{victim} 感受到了动能
elytra,{victim} experienced kinetic energy whilst trying to escape {murderer},{victim} 在试图逃离 {murderer} 时感受到了动能
explosions,{victim} blew up,{victim} 爆炸了
explosions,{victim} was blown up by {murderer},{victim} 被 {murderer} 炸死了
explosions,{victim} was blown up by {murderer} using {item},{victim} 被 {murderer} 用{item}炸死了
explosions,{victim} was killed by [Intentional Game Design],{victim} 被[刻意的游戏设计]杀死了
falling,{victim} hit the ground too hard,{victim} 落地过猛
falling,{victim} hit the ground too hard whilst trying to escape {murderer},{victim} 在逃离 {murderer} 时落地过猛
falling,{victim} fell from a high place,{victim} 从高处摔了下来
falling,{victim} fell off a ladder,{victim} 从梯子上摔了下来
falling,{victim} fell off some vines,{victim} 从藤蔓上摔了下来
falling,{victim} fell off some weeping vines,{victim} 从垂泪藤上摔了下来
falling,{victim} fell off some twisting vines,{victim} 从缠怨藤上摔了下来
falling,{victim} fell off scaffolding,{victim} 从脚手架上摔了下来
falling,{victim} fell while climbing,{victim} 在攀爬时摔了下来
falling,{victim} was impaled on a stalagmite,{victim} 被石笋刺穿了
falling,{victim} was impaled on a stalagmite whilst fighting {murderer},{victim} 在与 {murderer} 战斗时被石笋刺穿了
falling_blocks,{victim} was squashed by a falling anvil,{victim} 被坠落的铁砧压扁了
falling_blocks,{victim} was squashed by a falling anvil whilst fighting {murderer},{victim} 在与 {murderer} 战斗时被掉落的铁砧砸扁了
falling_blocks,{victim} was squashed by a falling block,{victim} 被坠落的方块压扁了
falling_blocks,{victim} was squashed by a falling block whilst fighting {murderer},{victim} 在与 {murderer} 战斗时被掉落的方块砸扁了
falling_blocks,{victim} was skewered by a falling stalactite,{victim} 被坠落的钟乳石刺穿了
falling_blocks,{victim} was skewered by a falling stalactite whilst fighting {murderer},{victim} 在与 {murderer} 战斗时被坠落的钟乳石刺穿了
fire,{victim} went up in flames,{victim} 浴火焚身
fire,{victim} walked into fire whilst fighting {murderer},{victim} 在与 {murderer} 战斗时不慎走入了火中
fire,{victim} burned to death,{victim} 被烧死了
fire,{victim} was burnt to a crisp whilst fighting {murderer},{victim} 在试图与 {murderer} 战斗时被烤得酥脆
firework_rockets,{victim} went off with a bang,{victim} 随着一声巨响消失了
firework_rockets,{victim} went off with a bang due to a firework fired from {item} by {murderer},{victim} 随着 {murderer} 用{item}发射的烟花发出的巨响消失了
lava,{victim} tried to swim in lava,{victim} 试图在熔岩里游泳
lava,{victim} tried to swim in lava to escape {murderer},{victim} 在逃离 {murderer} 时试图在熔岩里游泳
lightning,{victim} was struck by lightning,{victim} 被闪电击中
lightning,{victim} was struck by lightning whilst fighting {murderer},{victim} 在与 {murderer} 战斗时被闪电击中
magma_block,{victim} discovered the floor was lava,{victim} 发现了地板是熔岩做的
magma_block,{victim} walked into danger zone due to {murderer},{victim} 因 {murderer} 而步入危险之地
magic,{victim} was killed by magic,{victim} 被魔法杀死了
magic,{victim} was killed by magic whilst trying to escape {murderer},{victim} 在试图逃离 {murderer} 时被魔法杀死了
magic,{victim} was killed by {murderer} using magic,{victim} 被 {murderer} 使用的魔法杀死了
magic,{victim} was killed by {murderer} using {item},{victim} 被 {murderer} 用{item}杀死了
powder_snow,{victim} froze to death,{victim} 被冻死了
powder_snow,{victim} was frozen to death by {murderer},{victim} 被 {murderer} 冻死了
players_and_mobs,{victim} was slain by {murderer},{victim} 被 {murderer} 杀死了
players_and_mobs,{victim} was slain by {murderer} using {item},{victim} 被 {murderer} 用{item}杀死了
players_and_mobs,{victim} was fireballed by {murderer},{victim} 被 {murderer} 用火球烧死了
players_and_mobs,{victim} was fireballed by {murderer} using {item},{victim} 被 {murderer} 用{item}发射的火球烧死了
players_and_mobs,{victim} was stung to death,{victim} 被蛰死了
players_and_mobs,{victim} was shot by a skull from {murderer},{victim} 被 {murderer} 发射的头颅射中了
starving,{victim} starved to death,{victim} 饿死了
starving,{victim} starved to death whilst fighting {murderer},{victim} 在与 {murderer} 战斗时饿死了
suffocation,{victim} suffocated in a wall,{victim} 在墙里窒息而亡
suffocation,{victim} suffocated in a wall whilst fighting {murderer},{victim} 在与 {murderer} 战斗时窒息而亡
suffocation,{victim} was squished too much,{victim} 因被过度挤压而死
suffocation,{victim} was squashed by {murderer},{victim} 被 {murderer} 砸死了
sweet_berry_bushes,{victim} was poked to death by a sweet berry bush,{victim} 被甜浆果丛刺死了
sweet_berry_bushes,{victim} was poked to death by a sweet berry bush whilst trying to escape {murderer},{victim} 在试图逃离 {murderer} 时被甜浆果丛刺死了
thorns_enchantment,{victim} was killed trying to hurt {murderer},{victim} 在试图伤害 {murderer} 时被杀
thorns_enchantment,{victim} was killed by {item} trying to hurt {murderer},{victim} 在试图伤害 {murderer} 时被{item}杀死
trident,{victim} was impaled by {murderer},{victim} 被 {murderer} 刺穿了
trident,{victim} was impaled by {murderer} with {item},{victim} 被 {murderer} 用{item}刺穿了
void,{victim} fell out of the world,{victim} 掉出了这个世界
void,{victim} didn't want to live in the same world as {murderer},{victim} 与 {murderer} 不共戴天
wither_effect,{victim} withered away,{victim} 凋零了
wither_effect,{victim} withered away whilst fighting {murderer},{victim} 在与 {murderer} 战斗时凋零了
drying_out,{victim} died from dehydration,{victim} 因脱水而死
drying_out,{victim} died from dehydration whilst trying to escape {murderer},{victim} 在试图逃离 {murderer} 时因脱水而死
generic,{victim} died,{victim} 死了
generic,{victim} died because of {murderer},{victim} 死于 {murderer}
unsendable,{victim} was roasted in dragon breath,{victim} 被龙之吐息所烤焦
unsendable,{victim} was roasted in dragon breath by {murderer},{victim} 被 {murderer} 的龙息烤熟了
unused,{victim} was doomed to fall,{victim} 注定要摔死
unused,{victim} was doomed to fall by {murderer},{victim} 因为 {murderer} 注定要摔死
unused,{victim} was doomed to fall by {murderer} using {item},{victim} 因为 {murderer} 使用了{item}注定要摔死
unused,{victim} fell too far and was finished by {murderer},{victim} 摔伤得太重并被 {murderer} 完结了生命
unused,{victim} fell too far and was finished by {murderer} using {item},{victim} 摔伤得太重并被 {murderer} 用{item}完结了生命
unused,{victim} was stung to death by {murderer},{victim} 被 {murderer} 蛰死了
unused,{victim} went off with a bang whilst fighting {murderer},{victim} 在与 {murderer} 战斗时随着一声巨响中消失了
unused,{victim} was killed by even more magic,{victim} 被更多的魔法杀死了
